calasanzPFE,pg_catalog,_int2,calasanzPFE,pg_catalog,pg_constraint,conkey
calasanzPFE,pg_catalog,_int2,calasanzPFE,pg_catalog,pg_constraint,confkey
calasanzPFE,pg_catalog,_oid,calasanzPFE,pg_catalog,pg_constraint,conpfeqop
calasanzPFE,pg_catalog,_oid,calasanzPFE,pg_catalog,pg_constraint,conppeqop
calasanzPFE,pg_catalog,_oid,calasanzPFE,pg_catalog,pg_constraint,conffeqop
calasanzPFE,pg_catalog,_oid,calasanzPFE,pg_catalog,pg_constraint,conexclop
calasanzPFE,pg_catalog,pg_node_tree,calasanzPFE,pg_catalog,pg_constraint,conbin
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_inherits,inhrelid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_inherits,inhparent
calasanzPFE,pg_catalog,int4,calasanzPFE,pg_catalog,pg_inherits,inhseqno
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_index,indexrelid
calasanzPFE,pg_catalog,oid,calasanzPFE,pg_catalog,pg_index,indrelid
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_index,indnatts
calasanzPFE,pg_catalog,int2,calasanzPFE,pg_catalog,pg_index,indnkeyatts
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisunique
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisprimary
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisexclusion
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indimmediate
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisclustered
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisvalid
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indcheckxmin
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisready
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indislive
calasanzPFE,pg_catalog,bool,calasanzPFE,pg_catalog,pg_index,indisreplident
calasanzPFE,pg_catalog,int2vector,calasanzPFE,pg_catalog,pg_index,indkey
