calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,domain_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,domain_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domain_udt_usage,domain_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,domain_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,domain_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,domain_name
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,domains,data_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,character_maximum_length
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,character_octet_length
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,character_set_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,character_set_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,character_set_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,collation_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,collation_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,collation_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,numeric_precision
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,numeric_precision_radix
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,numeric_scale
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,datetime_precision
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,domains,interval_type
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,interval_precision
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,domains,domain_default
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,udt_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,udt_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,udt_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,scope_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,scope_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,scope_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,domains,maximum_cardinality
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,domains,dtd_identifier
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,enabled_roles,role_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,constraint_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,constraint_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,constraint_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,table_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,table_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,table_name
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,key_column_usage,column_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,key_column_usage,ordinal_position
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,key_column_usage,position_in_unique_constraint
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,specific_catalog
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,specific_schema
calasanzPFE,information_schema,sql_identifier,calasanzPFE,information_schema,parameters,specific_name
calasanzPFE,information_schema,cardinal_number,calasanzPFE,information_schema,parameters,ordinal_position
calasanzPFE,information_schema,character_data,calasanzPFE,information_schema,parameters,parameter_mode
calasanzPFE,information_schema,yes_or_no,calasanzPFE,information_schema,parameters,is_result
